"quoteID","quoteText","subQuotationList","quoteByteSpans","speaker","addressees","quoteType","referringExpression","mentionTextsList","mentionSpansList","mentionEntitiesList"
"Q31","Mrs Clay, never forgets who she is; and as I am
rather better acquainted with her sentiments than you can be, I can
assure you, that upon the subject of marriage they are particularly
nice, and that she reprobates all inequality of condition and rank more
strongly than most people.  And as to my father, I really should not
have thought that he, who has kept himself single so long for our
sakes, need be suspected now.  If Mrs Clay were a very beautiful woman,
I grant you, it might be wrong to have her so much with me; not that
anything in the world, I am sure, would induce my father to make a
degrading match, but he might be rendered unhappy.  But poor Mrs Clay
who, with all her merits, can never have been reckoned tolerably
pretty, I really think poor Mrs Clay may be staying here in perfect
safety.  One would imagine you had never heard my father speak of her
personal misfortunes, though I know you must fifty times.  That tooth
of her's and those freckles.  Freckles do not disgust me so very much
as they do him.  I have known a face not materially disfigured by a
few, but he abominates them.  You must have heard him notice Mrs Clay's
freckles.","['Mrs Clay,', ""never forgets who she is; and as I am\nrather better acquainted with her sentiments than you can be, I can\nassure you, that upon the subject of marriage they are particularly\nnice, and that she reprobates all inequality of condition and rank more\nstrongly than most people.  And as to my father, I really should not\nhave thought that he, who has kept himself single so long for our\nsakes, need be suspected now.  If Mrs Clay were a very beautiful woman,\nI grant you, it might be wrong to have her so much with me; not that\nanything in the world, I am sure, would induce my father to make a\ndegrading match, but he might be rendered unhappy.  But poor Mrs Clay\nwho, with all her merits, can never have been reckoned tolerably\npretty, I really think poor Mrs Clay may be staying here in perfect\nsafety.  One would imagine you had never heard my father speak of her\npersonal misfortunes, though I know you must fifty times.  That tooth\nof her's and those freckles.  Freckles do not disgust me so very much\nas they do him.  I have known a face not materially disfigured by a\nfew, but he abominates them.  You must have heard him notice Mrs Clay's\nfreckles.""]","[[58704, 58713], [58734, 59885]]","Elizabeth","['Anne Elliot']","Anaphoric","said she","[['Mrs Clay'], ['she', 'her', 'you', 'you', 'she', 'my father', 'he', 'himself', 'our', 'Mrs Clay', 'you', 'her', 'he', 'Mrs Clay', 'her', 'Clay', 'you', 'you', 'her', 'him', 'he', 'You', 'him', 'Mrs Clay']]","[[[58704, 58712]], [[58752, 58755], [58802, 58805], [58822, 58825], [58847, 58850], [58923, 58926], [59018, 59027], [59067, 59069], [59084, 59091], [59111, 59114], [59149, 59157], [59195, 59198], [59226, 59229], [59344, 59346], [59384, 59392], [59407, 59410], [59490, 59494], [59553, 59556], [59632, 59635], [59669, 59672], [59747, 59750], [59813, 59815], [59834, 59837], [59854, 59857], [59865, 59873]]]","[[['Mrs Clay']], [['Mrs Clay'], ['Mrs Clay'], ['Anne Elliot'], ['Anne Elliot'], ['Mrs Clay'], ['Sir Walter Elliot'], ['Sir Walter Elliot'], ['Sir Walter Elliot'], ['Anne Elliot', 'Elizabeth', 'Mary'], ['Mrs Clay'], ['Anne Elliot'], ['Mrs Clay'], ['Sir Walter Elliot'], ['Mrs Clay'], ['Mrs Clay'], ['Mrs Clay'], ['Anne Elliot'], ['Anne Elliot'], ['Mrs Clay'], ['Sir Walter Elliot'], ['Sir Walter Elliot'], ['Anne Elliot'], ['Sir Walter Elliot'], ['Mrs Clay']]]"
"Q32","There is hardly any personal defect, which an
agreeable manner might not gradually reconcile one to.","['There is hardly any personal defect,', 'which an\nagreeable manner might not gradually reconcile one to.']","[[59889, 59925], [59942, 60005]]","Anne Elliot","['Elizabeth']","Explicit","replied Anne","[[], []]","[[], []]","[[], []]"
"Q33","I think very differently, an agreeable
manner may set off handsome features, but can never alter plain ones.
However, at any rate, as I have a great deal more at stake on this
point than anybody else can have, I think it rather unnecessary in you
to be advising me.","['I think very differently,', 'an agreeable\nmanner may set off handsome features, but can never alter plain ones.\nHowever, at any rate, as I have a great deal more at stake on this\npoint than anybody else can have, I think it rather unnecessary in you\nto be advising me.']","[[60009, 60034], [60066, 60305]]","Elizabeth","['Anne Elliot']","Explicit","answered Elizabeth","[[], ['you']]","[[], [[60283, 60286]]]","[[], [['Anne Elliot']]]"
"Q34","So, you are come at last!  I began to think I should never see you.  I
am so ill I can hardly speak.  I have not seen a creature the whole
morning!","['So, you are come at last!  I began to think I should never see you.  I\nam so ill I can hardly speak.  I have not seen a creature the whole\nmorning!']","[[63545, 63692]]","Mary","['Anne Elliot']","Anaphoric","She was now lying on the faded sofa of the pretty little drawingroom the once elegant furniture of which had been gradually growing shabby under the influence of four summers and two children and on Annes appearing greeted her with","[['you', 'you']]","[[[63549, 63552], [63608, 63611]]]","[[['Anne Elliot'], ['Anne Elliot']]]"
"Q35","I am sorry to find you unwell, You sent me such a
good account of yourself on Thursday!","['I am sorry to find you unwell,', 'You sent me such a\ngood account of yourself on Thursday!']","[[63696, 63726], [63744, 63800]]","Anne Elliot","['Mary']","Explicit","replied Anne","[['you'], ['You', 'yourself']]","[[[63715, 63718]], [[63744, 63747], [63779, 63787]]]","[[['Mary']], [['Mary'], ['Mary']]]"
"Q36","Yes, I made the best of it; I always do:  but I was very far from well
at the time; and I do not think I ever was so ill in my life as I have
been all this morning:  very unfit to be left alone, I am sure.
Suppose I were to be seized of a sudden in some dreadful way, and not
able to ring the bell!  So, Lady Russell would not get out.  I do not
think she has been in this house three times this summer.","['Yes, I made the best of it; I always do:  but I was very far from well\nat the time; and I do not think I ever was so ill in my life as I have\nbeen all this morning:  very unfit to be left alone, I am sure.\nSuppose I were to be seized of a sudden in some dreadful way, and not\nable to ring the bell!  So, Lady Russell would not get out.  I do not\nthink she has been in this house three times this summer.']","[[63804, 64207]]","Mary","['Anne Elliot']","Implicit","nan","[['Lady Russell', 'she']]","[[[64108, 64120], [64156, 64159]]]","[[['Lady Russell'], ['Lady Russell']]]"
"Q37","Oh!
Charles is out shooting.  I have not seen him since seven o'clock.  He
would go, though I told him how ill I was.  He said he should not stay
out long; but he has never come back, and now it is almost one.  I
assure you, I have not seen a soul this whole long morning.","[""Oh!\nCharles is out shooting.  I have not seen him since seven o'clock.  He\nwould go, though I told him how ill I was.  He said he should not stay\nout long; but he has never come back, and now it is almost one.  I\nassure you, I have not seen a soul this whole long morning.""]","[[64271, 64543]]","Mary","['Anne Elliot']","Implicit","nan","[['Charles ', 'him', 'He', 'him', 'He', 'he', 'he', 'you']]","[[[64275, 64283], [64317, 64320], [64343, 64345], [64370, 64373], [64390, 64392], [64398, 64400], [64431, 64433], [64491, 64494]]]","[[['Charles Musgrove'], ['Charles Musgrove'], ['Charles Musgrove'], ['Charles Musgrove'], ['Charles Musgrove'], ['Charles Musgrove'], ['Charles Musgrove'], ['Anne Elliot']]]"
"Q38","You have had your little boys with you?","['You have had your little boys with you?']","[[64547, 64586]]","Anne Elliot","['Mary']","Implicit","nan","[['You', 'you']]","[[[64547, 64550], [64582, 64585]]]","[[['Mary'], ['Mary']]]"
"Q39","Yes, as long as I could bear their noise; but they are so unmanageable
that they do me more harm than good.  Little Charles does not mind a
word I say, and Walter is growing quite as bad.","['Yes, as long as I could bear their noise; but they are so unmanageable\nthat they do me more harm than good.  Little Charles does not mind a\nword I say, and Walter is growing quite as bad.']","[[64590, 64777]]","Mary","['Anne Elliot']","Implicit","nan","[['their', 'they', 'they', 'Little Charles', 'Walter']]","[[[64619, 64624], [64636, 64640], [64666, 64670], [64699, 64713], [64746, 64752]]]","[[['Charles', 'Walter'], ['Charles', 'Walter'], ['Charles', 'Walter'], ['Charles'], ['Walter']]]"
"Q40","Well, you will soon be better now, You
know I always cure you when I come.  How are your neighbours at the
Great House?","['Well, you will soon be better now,', 'You\nknow I always cure you when I come.  How are your neighbours at the\nGreat House?']","[[64781, 64815], [64845, 64929]]","Anne Elliot","['Mary']","Explicit","replied Anne","[['you'], ['You', 'you']]","[[[64787, 64790]], [[64845, 64848], [64868, 64871]]]","[[['Mary']], [['Mary'], ['Mary']]]"
"Q41","I can give you no account of them.  I have not seen one of them
to-day, except Mr Musgrove, who just stopped and spoke through the
window, but without getting off his horse; and though I told him how
ill I was, not one of them have been near me.  It did not happen to
suit the Miss Musgroves, I suppose, and they never put themselves out
of their way.","['I can give you no account of them.  I have not seen one of them\nto-day, except Mr Musgrove, who just stopped and spoke through the\nwindow, but without getting off his horse; and though I told him how\nill I was, not one of them have been near me.  It did not happen to\nsuit the Miss Musgroves, I suppose, and they never put themselves out\nof their way.']","[[64933, 65284]]","Mary","['Anne Elliot']","Implicit","nan","[['you', 'them', 'Mr Musgrove', 'his', 'him', 'them', 'Miss Musgroves', 'they', 'themselves', 'their']]","[[[64944, 64947], [64962, 64966], [65012, 65023], [65096, 65099], [65125, 65128], [65155, 65159], [65210, 65224], [65241, 65245], [65256, 65266], [65274, 65279]]]","[[['Anne Elliot'], ['Mrs Musgrove', 'Mr. Musgrove'], ['Mr. Musgrove'], ['Mr. Musgrove'], ['Mr. Musgrove'], ['Mrs Musgrove', 'Mr. Musgrove'], ['Louisa Musgrove'], ['Mrs Musgrove', 'Mr. Musgrove'], ['Mrs Musgrove', 'Mr. Musgrove'], ['Mrs Musgrove', 'Mr. Musgrove']]]"
"Q42","You will see them yet, perhaps, before the morning is gone.  It is
early.","['You will see them yet, perhaps, before the morning is gone.  It is\nearly.']","[[65288, 65361]]","Anne Elliot","['Mary']","Implicit","nan","[['You', 'them']]","[[[65288, 65291], [65301, 65305]]]","[[['Mary'], ['Mrs Musgrove', 'Mr. Musgrove']]]"
"Q43","I never want them, I assure you.  They talk and laugh a great deal too
much for me.  Oh! Anne, I am so very unwell!  It was quite unkind of
you not to come on Thursday.","['I never want them, I assure you.  They talk and laugh a great deal too\nmuch for me.  Oh! Anne, I am so very unwell!  It was quite unkind of\nyou not to come on Thursday.']","[[65365, 65533]]","Mary","['Anne Elliot']","Implicit","nan","[['them', 'you', 'They', 'Anne', 'you']]","[[[65378, 65382], [65393, 65396], [65399, 65403], [65454, 65458], [65505, 65508]]]","[[['Mrs Musgrove', 'Mr. Musgrove'], ['Anne Elliot'], ['Mrs Musgrove', 'Mr. Musgrove'], ['Anne Elliot'], ['Anne Elliot']]]"
"Q44","My dear Mary, recollect what a comfortable account you sent me of
yourself!  You wrote in the cheerfullest manner, and said you were
perfectly well, and in no hurry for me; and that being the case, you
must be aware that my wish would be to remain with Lady Russell to the
last: and besides what I felt on her account, I have really been so
busy, have had so much to do, that I could not very conveniently have
left Kellynch sooner.","['My dear Mary, recollect what a comfortable account you sent me of\nyourself!  You wrote in the cheerfullest manner, and said you were\nperfectly well, and in no hurry for me; and that being the case, you\nmust be aware that my wish would be to remain with Lady Russell to the\nlast: and besides what I felt on her account, I have really been so\nbusy, have had so much to do, that I could not very conveniently have\nleft Kellynch sooner.']","[[65537, 65969]]","Anne Elliot","['Mary']","Implicit","nan","[['Mary', 'you', 'You', 'you', 'you', 'Lady Russell', 'her']]","[[[65545, 65549], [65588, 65591], [65614, 65617], [65661, 65664], [65735, 65738], [65790, 65802], [65843, 65846]]]","[[['Mary'], ['Mary'], ['Mary'], ['Mary'], ['Mary'], ['Lady Russell'], ['Lady Russell']]]"
"Q45","Dear me! what can you possibly have to do?","['Dear me! what can you possibly have to do?']","[[65973, 66015]]","Mary","['Anne Elliot']","Implicit","nan","[['you']]","[[[65991, 65994]]]","[[['Anne Elliot']]]"
